lon1,lat1,lon2,lat2
-6.24843,53.377334999999995,-6.2495519999999996,53.376514
-6.2495519999999996,53.376514,-6.249607,53.376472
-6.249607,53.376472,-6.250738,53.37536600000001
-6.250738,53.37536600000001,-6.251855,53.37374499999999
-6.251855,53.37374499999999,-6.252919,53.372036
-6.252919,53.372036,-6.253852999999999,53.370594
-6.253852999999999,53.370594,-6.254091000000001,53.370205000000006
-6.254091000000001,53.370205000000006,-6.254728,53.369179
-6.254728,53.369179,-6.255481,53.36715699999999
-6.255481,53.36715699999999,-6.2557599999999995,53.366192000000005
-6.2557599999999995,53.366192000000005,-6.256730999999999,53.364784
-6.256730999999999,53.364784,-6.257892,53.363422
-6.257892,53.363422,-6.258829,53.362423
-6.258829,53.362423,-6.259826,53.361267000000005
-6.259826,53.361267000000005,-6.260083,53.360985
-6.260083,53.360985,-6.26098,53.360065000000006
-6.26098,53.360065000000006,-6.261529,53.359478
-6.261529,53.359478,-6.261734,53.359264
-6.261734,53.359264,-6.261734,53.359264
-6.261734,53.359264,-6.262043,53.358952
-6.262043,53.358952,-6.2636199999999995,53.357662
-6.2636199999999995,53.357662,-6.265557,53.355681999999995
-6.265557,53.355681999999995,-6.26581,53.355392
-6.26581,53.355392,-6.265832,53.355366000000004
-6.265832,53.355366000000004,-6.26789,53.352654
-6.26789,53.352654,-6.262469,53.353584
-6.262469,53.353584,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.26203,53.353359
-6.26203,53.353359,-6.261253,53.352528
-6.261253,53.352528,-6.2606720000000005,53.351185
-6.2606720000000005,53.351185,-6.260045,53.34978100000001
-6.260045,53.34978100000001,-6.259525,53.348591000000006
-6.259525,53.348591000000006,-6.259525,53.348591000000006
-6.259525,53.348591000000006,-6.259471,53.348456999999996
-6.259471,53.348456999999996,-6.258815,53.347103000000004
-6.258815,53.347103000000004,-6.257753,53.346168999999996
-6.257753,53.346168999999996,-6.25614,53.345905
-6.25614,53.345905,-6.25614,53.345969999999994
-6.25614,53.345969999999994,-6.2560199999999995,53.345963
-6.2560199999999995,53.345963,-6.255375,53.345932
-6.255375,53.345932,-6.255375,53.345932
-6.255375,53.345932,-6.255375,53.345932
-6.255375,53.345932,-6.253487000000001,53.345837
-6.253487000000001,53.345837,-6.252363,53.345779
-6.252363,53.345779,-6.251284,53.345721999999995
-6.251284,53.345721999999995,-6.247825,53.34521899999999
-6.247825,53.34521899999999,-6.2431470000000004,53.342991000000005
-6.2431470000000004,53.342991000000005,-6.239756,53.342564
-6.239756,53.342564,-6.236644999999999,53.34220500000001
-6.236644999999999,53.34220500000001,-6.236396,53.342167
-6.236396,53.342167,-6.233316,53.341755000000006
-6.233316,53.341755000000006,-6.233316,53.341755000000006
-6.233316,53.341755000000006,-6.231826,53.34156
-6.231826,53.34156,-6.231826,53.34156
-6.231826,53.34156,-6.226163,53.341511
-6.226163,53.341511,-6.226163,53.341511
-6.226163,53.341511,-6.223325,53.33951999999999
-6.223325,53.33951999999999,-6.22307,53.339077
-6.22307,53.339077,-6.222866000000001,53.33841700000001
-6.222866000000001,53.33841700000001,-6.222715,53.33823
-6.222715,53.33823,-6.222507,53.337811
-6.222507,53.337811,-6.2222599999999995,53.336689
-6.2222599999999995,53.336689,-6.220847,53.335854000000005
-6.220847,53.335854000000005,-6.217382,53.333805000000005
-6.217382,53.333805000000005,-6.216416000000001,53.333110999999995
-6.216416000000001,53.333110999999995,-6.215721,53.332573
-6.215721,53.332573,-6.21466,53.33316
-6.21466,53.33316,-6.214273,53.333488
-6.214273,53.333488,-6.214122,53.333344
-6.214122,53.333344,-6.214122,53.333344
-6.214122,53.333344,-6.214097,53.333351
-6.214097,53.333351,-6.211922,53.333572
-6.211922,53.333572,-6.210564,53.332291000000005
-6.210564,53.332291000000005,-6.208963,53.329632
-6.208963,53.329632,-6.2083,53.327034
-6.2083,53.327034,-6.207138,53.325210999999996
-6.207138,53.325210999999996,-6.208724,53.324825
-6.208724,53.324825,-6.208724,53.324825
-6.208724,53.324825,-6.208724,53.324825
-6.208724,53.324825,-6.212883000000001,53.325184
-6.212883000000001,53.325184,-6.21455,53.326618
-6.21455,53.326618,-6.214633,53.32816700000001
-6.214633,53.32816700000001,-6.21495,53.329432999999995
-6.21495,53.329432999999995,-6.21495,53.329432999999995
-6.21495,53.329432999999995,-6.215833,53.3311
-6.215833,53.3311,-6.215816,53.331516
-6.215816,53.331516,-6.217467,53.333884999999995
-6.217467,53.333884999999995,-6.2193830000000005,53.335266000000004
-6.2193830000000005,53.335266000000004,-6.221667,53.336018
-6.221667,53.336018,-6.22235,53.337368000000005
-6.22235,53.337368000000005,-6.222483,53.337749
-6.222483,53.337749,-6.2232330000000005,53.339199
-6.2232330000000005,53.339199,-6.225366999999999,53.34095
-6.225366999999999,53.34095,-6.227767,53.341816
-6.227767,53.341816,-6.231083,53.341483999999994
-6.231083,53.341483999999994,-6.231083,53.341483999999994
-6.231083,53.341483999999994,-6.2341,53.342484
-6.2341,53.342484,-6.2339,53.342449
